anytime_method_0,anytime_method_1,anytime_method_10,anytime_method_11,anytime_method_12,anytime_method_13,anytime_method_2,anytime_method_3,anytime_method_4,anytime_method_5,anytime_method_6,anytime_method_7,anytime_method_8,anytime_method_9,anytime_obj_0,anytime_obj_1,anytime_obj_10,anytime_obj_11,anytime_obj_12,anytime_obj_13,anytime_obj_2,anytime_obj_3,anytime_obj_4,anytime_obj_5,anytime_obj_6,anytime_obj_7,anytime_obj_8,anytime_obj_9,anytime_summary,anytime_t_0,anytime_t_1,anytime_t_10,anytime_t_11,anytime_t_12,anytime_t_13,anytime_t_2,anytime_t_3,anytime_t_4,anytime_t_5,anytime_t_6,anytime_t_7,anytime_t_8,anytime_t_9,controller,dataset,family,feasible,gap_pct,hyb_int,hyb_total,improve,k,m,mip_obj,mip_time,n,polish_obj,polish_time,relax_obj,relax_time,round_main,round_obj,round_rr,seed,trial
mip_gurobi_incumbent,mip_gurobi_incumbent,relaxation,randomized_rounding,local_improvement,polish,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,398.0,372.0,nan,509.0,331.0,239.0,364.0,282.0,251.0,229.0,215.0,214.0,213.0,212.0,mip_gurobi_incumbent:398@0.024s|mip_gurobi_incumbent:372@0.553s|mip_gurobi_incumbent:364@0.556s|mip_gurobi_incumbent:282@0.856s|mip_gurobi_incumbent:251@0.858s|mip_gurobi_incumbent:229@0.861s|mip_gurobi_incumbent:215@0.867s|mip_gurobi_incumbent:214@0.872s|mip_gurobi_incumbent:213@0.911s|mip_gurobi_incumbent:212@1.111s|randomized_rounding:509@0.023s|local_improvement:331@0.029s|polish:239@0.610s,0.023717880249023438,0.5534646511077881,0.013053178787231445,0.022569678782019764,0.028776278777513653,0.6096471455530263,0.5563898086547852,0.8564662933349609,0.8583357334136963,0.860532283782959,0.8665697574615479,0.8718953132629395,0.911067008972168,1.1109349727630615,both,rail582,RAIL582,1,12.735849056603774,239.0,2.9391618000227027,0.006206599995493889,1,55515,212.0,1.3759448528289795,582,239.0,0.5808708667755127,427.046002956652,0.013053178787231445,0.0,509.0,0.009516499994788319,411,0
