family,dataset,n,m,k,seed,controller,hyb_int,mip_obj,gap_pct,hyb_total,polish_time,mip_time,relax_obj,round_obj,polish_obj,relax_time,round_main,round_rr,improve,feasible,anytime_t_0,anytime_obj_0,anytime_method_0,anytime_t_1,anytime_obj_1,anytime_method_1,anytime_t_2,anytime_obj_2,anytime_method_2,anytime_t_3,anytime_obj_3,anytime_method_3,anytime_summary,trial
RAIL582,rail582,582,55515,1,11,both,213.0,211.0,0.9478672985781991,38.897968799996306,0.9534013271331787,37.45772385597229,427.046002956652,521.0,213.0,0.01363992691040039,0.0,0.00757030000386294,0.0036084000021219254,1,0.01363992691040039,nan,relaxation,0.02121022691426333,521.0,randomized_rounding,0.024818626916385256,335.0,local_improvement,0.978219954049564,213.0,polish,randomized_rounding:521@0.021s|local_improvement:335@0.025s|polish:213@0.978s,0
RAIL582,rail582,582,55515,1,12,both,213.0,211.0,0.9478672985781991,36.08192699999927,0.9846441745758057,34.61136817932129,427.046002956652,497.0,213.0,0.01630401611328125,0.0,0.007022300000244286,0.006888300005812198,1,0.01630401611328125,nan,relaxation,0.023326316113525536,497.0,randomized_rounding,0.030214616119337734,335.0,local_improvement,1.0148587906951434,213.0,polish,randomized_rounding:497@0.023s|local_improvement:335@0.030s|polish:213@1.015s,1
RAIL582,rail582,582,55515,1,13,both,213.0,211.0,0.9478672985781991,35.01149830000213,1.0662167072296143,33.29954934120178,427.046002956652,520.0,213.0,0.012195110321044922,0.0,0.013385099999140948,0.003346999998029787,1,0.012195110321044922,nan,relaxation,0.02558021032018587,520.0,randomized_rounding,0.028927210318215657,337.0,local_improvement,1.09514391754783,213.0,polish,randomized_rounding:520@0.026s|local_improvement:337@0.029s|polish:213@1.095s,2
RAIL582,rail582,582,55515,1,14,both,213.0,211.0,0.9478672985781991,37.84449440000026,1.0203337669372559,36.32330560684204,427.046002956652,513.0,213.0,0.013102531433105469,0.0,0.008355199999641627,0.002993800000695046,1,0.013102531433105469,nan,relaxation,0.021457731432747096,513.0,randomized_rounding,0.024451531433442142,336.0,local_improvement,1.044785298370698,213.0,polish,randomized_rounding:513@0.021s|local_improvement:336@0.024s|polish:213@1.045s,3
RAIL582,rail582,582,55515,1,15,both,239.0,211.0,13.270142180094787,43.500169099999766,0.8854904174804688,42.01799941062927,427.046002956652,493.0,239.0,0.029832124710083008,0.0,0.027212400003918447,0.008474900001601782,1,0.029832124710083008,nan,relaxation,0.057044524714001454,493.0,randomized_rounding,0.06551942471560324,338.0,local_improvement,0.951009842196072,239.0,polish,randomized_rounding:493@0.057s|local_improvement:338@0.066s|polish:239@0.951s,4
