anytime_method_0,anytime_method_1,anytime_method_10,anytime_method_11,anytime_method_12,anytime_method_13,anytime_method_2,anytime_method_3,anytime_method_4,anytime_method_5,anytime_method_6,anytime_method_7,anytime_method_8,anytime_method_9,anytime_obj_0,anytime_obj_1,anytime_obj_10,anytime_obj_11,anytime_obj_12,anytime_obj_13,anytime_obj_2,anytime_obj_3,anytime_obj_4,anytime_obj_5,anytime_obj_6,anytime_obj_7,anytime_obj_8,anytime_obj_9,anytime_summary,anytime_t_0,anytime_t_1,anytime_t_10,anytime_t_11,anytime_t_12,anytime_t_13,anytime_t_2,anytime_t_3,anytime_t_4,anytime_t_5,anytime_t_6,anytime_t_7,anytime_t_8,anytime_t_9,controller,dataset,family,feasible,gap_pct,hyb_int,hyb_total,improve,k,m,mip_obj,mip_time,n,polish_obj,polish_time,relax_obj,relax_time,round_main,round_obj,round_rr,seed,trial
mip_gurobi_incumbent,mip_gurobi_incumbent,relaxation,randomized_rounding,local_improvement,polish,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,398.0,372.0,nan,516.0,346.0,237.0,364.0,282.0,251.0,229.0,215.0,214.0,213.0,212.0,mip_gurobi_incumbent:398@0.023s|mip_gurobi_incumbent:372@0.596s|mip_gurobi_incumbent:364@0.599s|mip_gurobi_incumbent:282@0.905s|mip_gurobi_incumbent:251@0.907s|mip_gurobi_incumbent:229@0.908s|mip_gurobi_incumbent:215@0.910s|mip_gurobi_incumbent:214@0.913s|mip_gurobi_incumbent:213@0.944s|mip_gurobi_incumbent:212@1.117s|randomized_rounding:516@0.036s|local_improvement:346@0.041s|polish:237@1.314s,0.023375749588012695,0.5958335399627686,0.01796126365661621,0.03643376362742856,0.04074346361448988,1.3140443497686647,0.5991175174713135,0.9054205417633057,0.9070069789886475,0.9084718227386475,0.9104726314544678,0.9125807285308838,0.9435737133026123,1.1166143417358398,both,rail582,RAIL582,1,11.79245283018868,237.0,3.645011000044178,0.004309699987061322,1,55515,212.0,1.3593738079071045,582,237.0,1.2733008861541748,427.046002956652,0.01796126365661621,0.0,516.0,0.01847249997081235,411,0
