anytime_method_0,anytime_method_1,anytime_method_2,anytime_method_3,anytime_obj_0,anytime_obj_1,anytime_obj_2,anytime_obj_3,anytime_summary,anytime_t_0,anytime_t_1,anytime_t_2,anytime_t_3,controller,dataset,family,feasible,gap_pct,hyb_int,hyb_total,improve,k,m,mip_obj,mip_time,n,polish_obj,polish_time,relax_obj,relax_time,round_main,round_obj,round_rr,seed,trial
relaxation,randomized_rounding,local_improvement,polish,nan,522.0,334.0,238.0,randomized_rounding:522@0.030s|local_improvement:334@0.036s|polish:238@0.958s,0.01805710792541504,0.029993807926075533,0.03618580792681314,0.957926578266779,both,rail582,RAIL582,1,12.796208530805687,238.0,20.300720700004604,0.0061920000007376075,1,55515,211.0,18.868159294128418,582,238.0,0.9217407703399658,427.046002956652,0.01805710792541504,0.0,522.0,0.011936700000660494,11,0
relaxation,randomized_rounding,local_improvement,polish,nan,499.0,323.0,213.0,randomized_rounding:499@0.022s|local_improvement:323@0.030s|polish:213@1.018s,0.01272130012512207,0.022313700130325742,0.029677700134925544,1.0179873219458386,both,rail582,RAIL582,1,0.9478672985781991,213.0,21.10048240001197,0.007364000004599802,1,55515,211.0,19.612496376037598,582,213.0,0.9883096218109131,427.046002956652,0.01272130012512207,0.0,499.0,0.009592400005203672,12,1
relaxation,randomized_rounding,local_improvement,polish,nan,519.0,326.0,213.0,randomized_rounding:519@0.027s|local_improvement:326@0.036s|polish:213@0.955s,0.016613245010375977,0.027487045008456334,0.035906145014450885,0.9549458712717751,both,rail582,RAIL582,1,0.4716981132075472,213.0,20.71556719999353,0.008419100005994551,1,55515,212.0,19.36059069633484,582,213.0,0.9190397262573242,427.046002956652,0.016613245010375977,0.0,519.0,0.010873799998080358,13,2
relaxation,randomized_rounding,local_improvement,polish,nan,490.0,345.0,240.0,randomized_rounding:490@0.029s|local_improvement:345@0.033s|polish:240@1.030s,0.01807236671447754,0.02877156670729164,0.03294846670178231,1.0296642507746583,both,rail582,RAIL582,1,13.744075829383887,240.0,21.391421399996034,0.004176899994490668,1,55515,211.0,19.87907576560974,582,240.0,0.996715784072876,427.046002956652,0.01807236671447754,0.0,490.0,0.010699199992814101,14,3
relaxation,randomized_rounding,local_improvement,polish,nan,511.0,339.0,213.0,randomized_rounding:511@0.031s|local_improvement:339@0.034s|polish:213@1.108s,0.015517234802246094,0.03063983480387833,0.03415003480040468,1.1084760731610004,both,rail582,RAIL582,1,0.9478672985781991,213.0,21.694574799999828,0.003510199996526353,1,55515,211.0,20.05580735206604,582,213.0,1.0743260383605957,427.046002956652,0.015517234802246094,0.0,511.0,0.015122600001632236,15,4
