family,n,m,trial,density,tau,tau_schedule,iters,tol,hyb_int,hyb_time,relax_time,feasible,mip_obj,mip_time,gap_pct,anytime_t_0,anytime_obj_0,anytime_method_0,anytime_t_1,anytime_obj_1,anytime_method_1,anytime_t_2,anytime_obj_2,anytime_method_2,anytime_t_3,anytime_obj_3,anytime_method_3,anytime_t_4,anytime_obj_4,anytime_method_4,anytime_t_5,anytime_obj_5,anytime_method_5,anytime_t_6,anytime_obj_6,anytime_method_6,anytime_t_7,anytime_obj_7,anytime_method_7,anytime_t_8,anytime_obj_8,anytime_method_8,anytime_t_9,anytime_obj_9,anytime_method_9,anytime_t_10,anytime_obj_10,anytime_method_10,anytime_t_11,anytime_obj_11,anytime_method_11,anytime_t_12,anytime_obj_12,anytime_method_12,anytime_t_13,anytime_obj_13,anytime_method_13,anytime_t_14,anytime_obj_14,anytime_method_14,anytime_t_15,anytime_obj_15,anytime_method_15,anytime_t_16,anytime_obj_16,anytime_method_16,anytime_t_17,anytime_obj_17,anytime_method_17,anytime_t_18,anytime_obj_18,anytime_method_18,anytime_t_19,anytime_obj_19,anytime_method_19,anytime_t_20,anytime_obj_20,anytime_method_20,anytime_t_21,anytime_obj_21,anytime_method_21,anytime_t_22,anytime_obj_22,anytime_method_22,anytime_t_23,anytime_obj_23,anytime_method_23,anytime_t_24,anytime_obj_24,anytime_method_24,anytime_t_25,anytime_obj_25,anytime_method_25,anytime_t_26,anytime_obj_26,anytime_method_26,anytime_t_27,anytime_obj_27,anytime_method_27,anytime_t_28,anytime_obj_28,anytime_method_28,anytime_t_29,anytime_obj_29,anytime_method_29,anytime_t_30,anytime_obj_30,anytime_method_30,anytime_t_31,anytime_obj_31,anytime_method_31,anytime_t_32,anytime_obj_32,anytime_method_32,anytime_t_33,anytime_obj_33,anytime_method_33,anytime_t_34,anytime_obj_34,anytime_method_34,anytime_t_35,anytime_obj_35,anytime_method_35,anytime_t_36,anytime_obj_36,anytime_method_36,anytime_t_37,anytime_obj_37,anytime_method_37,anytime_t_38,anytime_obj_38,anytime_method_38,anytime_t_39,anytime_obj_39,anytime_method_39,anytime_t_40,anytime_obj_40,anytime_method_40,anytime_t_41,anytime_obj_41,anytime_method_41,anytime_t_42,anytime_obj_42,anytime_method_42,anytime_t_43,anytime_obj_43,anytime_method_43,anytime_summary,anytime_t_44,anytime_obj_44,anytime_method_44,anytime_t_45,anytime_obj_45,anytime_method_45,anytime_t_46,anytime_obj_46,anytime_method_46,anytime_t_47,anytime_obj_47,anytime_method_47,anytime_t_48,anytime_obj_48,anytime_method_48,anytime_t_49,anytime_obj_49,anytime_method_49,anytime_t_50,anytime_obj_50,anytime_method_50,anytime_t_51,anytime_obj_51,anytime_method_51,anytime_t_52,anytime_obj_52,anytime_method_52,anytime_t_53,anytime_obj_53,anytime_method_53,anytime_t_54,anytime_obj_54,anytime_method_54,anytime_t_55,anytime_obj_55,anytime_method_55,anytime_t_56,anytime_obj_56,anytime_method_56,anytime_t_57,anytime_obj_57,anytime_method_57,anytime_t_58,anytime_obj_58,anytime_method_58,anytime_t_59,anytime_obj_59,anytime_method_59,anytime_t_60,anytime_obj_60,anytime_method_60
SYN,200,4000,0,0.002,0.1,,200,0.001,16.09806820095578,0.5593094825744629,0.0033223628997802734,1,15.48116652380766,30.241052865982056,13.13199741328651,0.5593099594116211,16.09806820095578,hybrid,0.003000020980834961,37.5882548161781,gurobi_gurobi_incumbent,0.03299999237060547,36.172790871447845,gurobi_gurobi_incumbent,0.11100006103515625,35.89261636460611,gurobi_gurobi_incumbent,0.13199996948242188,30.19060859961714,gurobi_gurobi_incumbent,0.13300013542175293,22.832825726996703,gurobi_gurobi_incumbent,0.13300013542175293,22.784530042906752,gurobi_gurobi_incumbent,0.13400006294250488,22.4059381497967,gurobi_gurobi_incumbent,0.13499999046325684,19.964301240753336,gurobi_gurobi_incumbent,0.1359999179840088,19.875912053348763,gurobi_gurobi_incumbent,0.1359999179840088,19.83952483465582,gurobi_gurobi_incumbent,0.1359999179840088,19.652577286173617,gurobi_gurobi_incumbent,0.19099998474121094,19.625123201647096,gurobi_gurobi_incumbent,0.1919999122619629,19.585766529144284,gurobi_gurobi_incumbent,0.3020000457763672,18.842067734425907,gurobi_gurobi_incumbent,0.3020000457763672,18.80572279653642,gurobi_gurobi_incumbent,0.3059999942779541,18.76709219062866,gurobi_gurobi_incumbent,0.3059999942779541,18.76460665045011,gurobi_gurobi_incumbent,0.35000014305114746,18.40352572706573,gurobi_gurobi_incumbent,0.35000014305114746,18.16501997782944,gurobi_gurobi_incumbent,0.3540000915527344,18.11111172037499,gurobi_gurobi_incumbent,2.4560000896453857,17.937924273402214,gurobi_gurobi_incumbent,2.4560000896453857,17.917458277660195,gurobi_gurobi_incumbent,2.7120001316070557,17.91401063550017,gurobi_gurobi_incumbent,3.1460001468658447,17.845827679922202,gurobi_gurobi_incumbent,3.1470000743865967,17.574582869868955,gurobi_gurobi_incumbent,3.256999969482422,17.436522434065516,gurobi_gurobi_incumbent,5.64300012588501,16.35164555453208,gurobi_gurobi_incumbent,6.319999933242798,16.30559537942533,gurobi_gurobi_incumbent,6.321000099182129,16.2150356106986,gurobi_gurobi_incumbent,6.321000099182129,16.16431833620403,gurobi_gurobi_incumbent,6.788000106811523,16.109908679541455,gurobi_gurobi_incumbent,6.789000034332275,16.107154837641705,gurobi_gurobi_incumbent,6.789999961853027,16.067414624779193,gurobi_gurobi_incumbent,7.259000062942505,16.044434449087877,gurobi_gurobi_incumbent,7.426000118255615,15.897227032790605,gurobi_gurobi_incumbent,7.549999952316284,15.88701953865279,gurobi_gurobi_incumbent,8.246999979019165,15.756111533943763,gurobi_gurobi_incumbent,8.388999938964844,15.727059377125428,gurobi_gurobi_incumbent,8.710000038146973,15.690148343614801,gurobi_gurobi_incumbent,13.365999937057495,15.618311335887505,gurobi_gurobi_incumbent,13.967000007629395,15.603774716405441,gurobi_gurobi_incumbent,14.087000131607056,15.547900485891972,gurobi_gurobi_incumbent,15.577000141143799,15.481166523807657,gurobi_gurobi_incumbent,hybrid:16@0.559s|gurobi_gurobi_incumbent:38@0.003s|gurobi_gurobi_incumbent:36@0.033s|gurobi_gurobi_incumbent:36@0.111s|gurobi_gurobi_incumbent:30@0.132s|gurobi_gurobi_incumbent:23@0.133s|gurobi_gurobi_incumbent:23@0.133s|gurobi_gurobi_incumbent:22@0.134s|gurobi_gurobi_incumbent:20@0.135s|gurobi_gurobi_incumbent:20@0.136s|gurobi_gurobi_incumbent:20@0.136s|gurobi_gurobi_incumbent:20@0.136s|gurobi_gurobi_incumbent:20@0.191s|gurobi_gurobi_incumbent:20@0.192s|gurobi_gurobi_incumbent:19@0.302s|gurobi_gurobi_incumbent:19@0.302s|gurobi_gurobi_incumbent:19@0.306s|gurobi_gurobi_incumbent:19@0.306s|gurobi_gurobi_incumbent:18@0.350s|gurobi_gurobi_incumbent:18@0.350s|gurobi_gurobi_incumbent:18@0.354s|gurobi_gurobi_incumbent:18@2.456s|gurobi_gurobi_incumbent:18@2.456s|gurobi_gurobi_incumbent:18@2.712s|gurobi_gurobi_incumbent:18@3.146s|gurobi_gurobi_incumbent:18@3.147s|gurobi_gurobi_incumbent:17@3.257s|gurobi_gurobi_incumbent:16@5.643s|gurobi_gurobi_incumbent:16@6.320s|gurobi_gurobi_incumbent:16@6.321s|gurobi_gurobi_incumbent:16@6.321s|gurobi_gurobi_incumbent:16@6.788s|gurobi_gurobi_incumbent:16@6.789s|gurobi_gurobi_incumbent:16@6.790s|gurobi_gurobi_incumbent:16@7.259s|gurobi_gurobi_incumbent:16@7.426s|gurobi_gurobi_incumbent:16@7.550s|gurobi_gurobi_incumbent:16@8.247s|gurobi_gurobi_incumbent:16@8.389s|gurobi_gurobi_incumbent:16@8.710s|gurobi_gurobi_incumbent:16@13.366s|gurobi_gurobi_incumbent:16@13.967s|gurobi_gurobi_incumbent:16@14.087s|gurobi_gurobi_incumbent:15@15.577s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYN,200,4000,1,0.002,0.1,,200,0.001,16.12795250672459,0.597797155380249,0.004694938659667969,1,15.12927206009972,30.06991219520569,11.366136094178216,0.5977978706359863,16.12795250672459,hybrid,0.0019998550415039062,37.326005283503164,gurobi_gurobi_incumbent,0.03299999237060547,35.866876753885876,gurobi_gurobi_incumbent,0.10899996757507324,35.51385375554536,gurobi_gurobi_incumbent,0.11699986457824707,30.15042608796994,gurobi_gurobi_incumbent,0.11699986457824707,22.744561145196798,gurobi_gurobi_incumbent,0.11800003051757812,22.587047374650794,gurobi_gurobi_incumbent,0.11800003051757812,21.280914719473316,gurobi_gurobi_incumbent,0.11800003051757812,20.238686144065866,gurobi_gurobi_incumbent,0.11899995803833008,20.045347814339273,gurobi_gurobi_incumbent,0.11899995803833008,20.018401541448082,gurobi_gurobi_incumbent,0.13700008392333984,19.951753104173694,gurobi_gurobi_incumbent,0.13700008392333984,19.569067455131336,gurobi_gurobi_incumbent,0.2070000171661377,19.368922548150973,gurobi_gurobi_incumbent,0.23799991607666016,19.226950656215728,gurobi_gurobi_incumbent,0.26399993896484375,19.114887536122957,gurobi_gurobi_incumbent,0.2690000534057617,19.01802715915325,gurobi_gurobi_incumbent,0.30699992179870605,18.7387741270904,gurobi_gurobi_incumbent,0.3450000286102295,18.62753213202208,gurobi_gurobi_incumbent,0.34599995613098145,18.507638078874994,gurobi_gurobi_incumbent,0.36500000953674316,18.49993606805411,gurobi_gurobi_incumbent,0.4089999198913574,18.32312874526382,gurobi_gurobi_incumbent,0.41499996185302734,18.10366846974146,gurobi_gurobi_incumbent,0.9919998645782471,18.008220729909837,gurobi_gurobi_incumbent,1.9479999542236328,17.84479365105742,gurobi_gurobi_incumbent,1.9630000591278076,17.810283034947847,gurobi_gurobi_incumbent,1.9739999771118164,17.711797513746394,gurobi_gurobi_incumbent,2.0910000801086426,17.623451876809398,gurobi_gurobi_incumbent,2.3399999141693115,17.61562977280786,gurobi_gurobi_incumbent,2.3399999141693115,17.48472693730068,gurobi_gurobi_incumbent,2.3399999141693115,17.447833378580476,gurobi_gurobi_incumbent,2.6440000534057617,17.412303014982598,gurobi_gurobi_incumbent,3.4739999771118164,17.295482007325518,gurobi_gurobi_incumbent,5.134999990463257,17.055538723606443,gurobi_gurobi_incumbent,5.135999917984009,16.504719905813456,gurobi_gurobi_incumbent,5.2230000495910645,16.488696346021978,gurobi_gurobi_incumbent,6.122999906539917,16.391165065292952,gurobi_gurobi_incumbent,6.125,16.35258941950136,gurobi_gurobi_incumbent,6.924000024795532,16.29755037630212,gurobi_gurobi_incumbent,7.7170000076293945,16.27160449621097,gurobi_gurobi_incumbent,9.925999879837036,15.823227101327147,gurobi_gurobi_incumbent,10.348999977111816,15.809535130407108,gurobi_gurobi_incumbent,13.037999868392944,15.554234040940958,gurobi_gurobi_incumbent,13.04699993133545,15.452721182640177,gurobi_gurobi_incumbent,hybrid:16@0.598s|gurobi_gurobi_incumbent:37@0.002s|gurobi_gurobi_incumbent:36@0.033s|gurobi_gurobi_incumbent:36@0.109s|gurobi_gurobi_incumbent:30@0.117s|gurobi_gurobi_incumbent:23@0.117s|gurobi_gurobi_incumbent:23@0.118s|gurobi_gurobi_incumbent:21@0.118s|gurobi_gurobi_incumbent:20@0.118s|gurobi_gurobi_incumbent:20@0.119s|gurobi_gurobi_incumbent:20@0.119s|gurobi_gurobi_incumbent:20@0.137s|gurobi_gurobi_incumbent:20@0.137s|gurobi_gurobi_incumbent:19@0.207s|gurobi_gurobi_incumbent:19@0.238s|gurobi_gurobi_incumbent:19@0.264s|gurobi_gurobi_incumbent:19@0.269s|gurobi_gurobi_incumbent:19@0.307s|gurobi_gurobi_incumbent:19@0.345s|gurobi_gurobi_incumbent:19@0.346s|gurobi_gurobi_incumbent:18@0.365s|gurobi_gurobi_incumbent:18@0.409s|gurobi_gurobi_incumbent:18@0.415s|gurobi_gurobi_incumbent:18@0.992s|gurobi_gurobi_incumbent:18@1.948s|gurobi_gurobi_incumbent:18@1.963s|gurobi_gurobi_incumbent:18@1.974s|gurobi_gurobi_incumbent:18@2.091s|gurobi_gurobi_incumbent:18@2.340s|gurobi_gurobi_incumbent:17@2.340s|gurobi_gurobi_incumbent:17@2.340s|gurobi_gurobi_incumbent:17@2.644s|gurobi_gurobi_incumbent:17@3.474s|gurobi_gurobi_incumbent:17@5.135s|gurobi_gurobi_incumbent:17@5.136s|gurobi_gurobi_incumbent:16@5.223s|gurobi_gurobi_incumbent:16@6.123s|gurobi_gurobi_incumbent:16@6.125s|gurobi_gurobi_incumbent:16@6.924s|gurobi_gurobi_incumbent:16@7.717s|gurobi_gurobi_incumbent:16@9.926s|gurobi_gurobi_incumbent:16@10.349s|gurobi_gurobi_incumbent:16@13.038s|gurobi_gurobi_incumbent:15@13.047s|gurobi_gurobi_incumbent:15@14.838s|gurobi_gurobi_incumbent:15@14.968s|gurobi_gurobi_incumbent:15@15.114s|gurobi_gurobi_incumbent:15@15.657s|gurobi_gurobi_incumbent:15@16.704s|gurobi_gurobi_incumbent:15@17.288s,14.838000059127808,15.437573463561314,gurobi_gurobi_incumbent,14.967999935150146,15.43662764255795,gurobi_gurobi_incumbent,15.114000082015991,15.418205444044892,gurobi_gurobi_incumbent,15.657000064849854,15.407111932034452,gurobi_gurobi_incumbent,16.703999996185303,15.15481151847883,gurobi_gurobi_incumbent,17.287999868392944,15.12927206009972,gurobi_gurobi_incumbent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYN,200,4000,2,0.002,0.1,,200,0.001,16.223024833570285,0.5949099063873291,0.0044400691986083984,1,15.666671479214564,30.068077564239502,15.589340733724825,0.5949106216430664,16.223024833570285,hybrid,0.003000020980834961,35.65515374608029,gurobi_gurobi_incumbent,0.03299999237060547,34.949670077774634,gurobi_gurobi_incumbent,0.10500001907348633,34.75300675488339,gurobi_gurobi_incumbent,0.11599993705749512,30.59137255735704,gurobi_gurobi_incumbent,0.11700010299682617,22.732668529464167,gurobi_gurobi_incumbent,0.11700010299682617,21.214105791525178,gurobi_gurobi_incumbent,0.11800003051757812,19.904090010518104,gurobi_gurobi_incumbent,0.11800003051757812,19.801188100806243,gurobi_gurobi_incumbent,0.11899995803833008,19.733477553704944,gurobi_gurobi_incumbent,0.11899995803833008,19.233676885622074,gurobi_gurobi_incumbent,0.24600005149841309,19.20947570602078,gurobi_gurobi_incumbent,0.2690000534057617,19.153589899337977,gurobi_gurobi_incumbent,0.2760000228881836,19.00334041823132,gurobi_gurobi_incumbent,0.31800007820129395,18.88395135419273,gurobi_gurobi_incumbent,0.3190000057220459,18.81039046815974,gurobi_gurobi_incumbent,0.3190000057220459,18.749873804090868,gurobi_gurobi_incumbent,0.3210000991821289,18.426903380429195,gurobi_gurobi_incumbent,0.3250000476837158,18.25911811835755,gurobi_gurobi_incumbent,1.7200000286102295,18.22101470648719,gurobi_gurobi_incumbent,2.0199999809265137,18.145636634533243,gurobi_gurobi_incumbent,2.193000078201294,18.132346459649717,gurobi_gurobi_incumbent,2.193000078201294,18.119493282844473,gurobi_gurobi_incumbent,2.3480000495910645,18.10287524791974,gurobi_gurobi_incumbent,2.3480000495910645,18.00895293476747,gurobi_gurobi_incumbent,2.450000047683716,17.919670098704394,gurobi_gurobi_incumbent,2.450000047683716,17.72592581555388,gurobi_gurobi_incumbent,2.8910000324249268,17.709947907163354,gurobi_gurobi_incumbent,2.9240000247955322,17.70007868404793,gurobi_gurobi_incumbent,3.381999969482422,17.653211916342595,gurobi_gurobi_incumbent,3.381999969482422,17.607825302054597,gurobi_gurobi_incumbent,4.2170000076293945,17.28745765258404,gurobi_gurobi_incumbent,4.2179999351501465,17.22062924508144,gurobi_gurobi_incumbent,4.898000001907349,16.8208109735436,gurobi_gurobi_incumbent,5.66700005531311,16.694849211315855,gurobi_gurobi_incumbent,5.66700005531311,16.426829577304833,gurobi_gurobi_incumbent,5.776000022888184,16.342534481989418,gurobi_gurobi_incumbent,6.539000034332275,16.242587417614175,gurobi_gurobi_incumbent,6.716000080108643,16.223047486067195,gurobi_gurobi_incumbent,10.394000053405762,16.19160375803475,gurobi_gurobi_incumbent,11.266999959945679,16.146276005732787,gurobi_gurobi_incumbent,15.901000022888184,16.128052169729134,gurobi_gurobi_incumbent,16.05900001525879,16.01333457541108,gurobi_gurobi_incumbent,16.437999963760376,15.968719811067338,gurobi_gurobi_incumbent,hybrid:16@0.595s|gurobi_gurobi_incumbent:36@0.003s|gurobi_gurobi_incumbent:35@0.033s|gurobi_gurobi_incumbent:35@0.105s|gurobi_gurobi_incumbent:31@0.116s|gurobi_gurobi_incumbent:23@0.117s|gurobi_gurobi_incumbent:21@0.117s|gurobi_gurobi_incumbent:20@0.118s|gurobi_gurobi_incumbent:20@0.118s|gurobi_gurobi_incumbent:20@0.119s|gurobi_gurobi_incumbent:19@0.119s|gurobi_gurobi_incumbent:19@0.246s|gurobi_gurobi_incumbent:19@0.269s|gurobi_gurobi_incumbent:19@0.276s|gurobi_gurobi_incumbent:19@0.318s|gurobi_gurobi_incumbent:19@0.319s|gurobi_gurobi_incumbent:19@0.319s|gurobi_gurobi_incumbent:18@0.321s|gurobi_gurobi_incumbent:18@0.325s|gurobi_gurobi_incumbent:18@1.720s|gurobi_gurobi_incumbent:18@2.020s|gurobi_gurobi_incumbent:18@2.193s|gurobi_gurobi_incumbent:18@2.193s|gurobi_gurobi_incumbent:18@2.348s|gurobi_gurobi_incumbent:18@2.348s|gurobi_gurobi_incumbent:18@2.450s|gurobi_gurobi_incumbent:18@2.450s|gurobi_gurobi_incumbent:18@2.891s|gurobi_gurobi_incumbent:18@2.924s|gurobi_gurobi_incumbent:18@3.382s|gurobi_gurobi_incumbent:18@3.382s|gurobi_gurobi_incumbent:17@4.217s|gurobi_gurobi_incumbent:17@4.218s|gurobi_gurobi_incumbent:17@4.898s|gurobi_gurobi_incumbent:17@5.667s|gurobi_gurobi_incumbent:16@5.667s|gurobi_gurobi_incumbent:16@5.776s|gurobi_gurobi_incumbent:16@6.539s|gurobi_gurobi_incumbent:16@6.716s|gurobi_gurobi_incumbent:16@10.394s|gurobi_gurobi_incumbent:16@11.267s|gurobi_gurobi_incumbent:16@15.901s|gurobi_gurobi_incumbent:16@16.059s|gurobi_gurobi_incumbent:16@16.438s|gurobi_gurobi_incumbent:16@16.439s|gurobi_gurobi_incumbent:16@19.962s|gurobi_gurobi_incumbent:16@19.963s|gurobi_gurobi_incumbent:16@20.702s|gurobi_gurobi_incumbent:16@21.603s|gurobi_gurobi_incumbent:16@21.603s|gurobi_gurobi_incumbent:16@21.604s,16.438999891281128,15.892390108365996,gurobi_gurobi_incumbent,19.961999893188477,15.873219022658043,gurobi_gurobi_incumbent,19.963000059127808,15.759719901910875,gurobi_gurobi_incumbent,20.70199990272522,15.73449079468538,gurobi_gurobi_incumbent,21.602999925613403,15.732123325575813,gurobi_gurobi_incumbent,21.602999925613403,15.697048920632556,gurobi_gurobi_incumbent,21.604000091552734,15.66667147921456,gurobi_gurobi_incumbent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYN,200,4000,3,0.002,0.1,,200,0.001,15.929001720748557,0.6263937950134277,0.004632472991943359,1,15.46569795068778,30.053507328033447,14.710403228656363,0.6263942718505859,15.929001720748557,hybrid,0.003000020980834961,36.835031050956765,gurobi_gurobi_incumbent,0.03399991989135742,35.58960572147779,gurobi_gurobi_incumbent,0.03500008583068848,34.73236752751494,gurobi_gurobi_incumbent,0.10699987411499023,34.290183129404966,gurobi_gurobi_incumbent,0.12100005149841309,29.809793623011117,gurobi_gurobi_incumbent,0.12100005149841309,21.61486226186754,gurobi_gurobi_incumbent,0.12100005149841309,21.545708295520424,gurobi_gurobi_incumbent,0.12199997901916504,21.37982943367734,gurobi_gurobi_incumbent,0.12299990653991699,19.247348015927173,gurobi_gurobi_incumbent,0.12400007247924805,19.017062695920643,gurobi_gurobi_incumbent,0.12400007247924805,19.006678770109993,gurobi_gurobi_incumbent,0.1529998779296875,18.94527651825812,gurobi_gurobi_incumbent,0.20600008964538574,18.91052490028676,gurobi_gurobi_incumbent,0.20600008964538574,18.895482348025837,gurobi_gurobi_incumbent,0.2200000286102295,18.691212715533936,gurobi_gurobi_incumbent,0.2820000648498535,18.585150354451102,gurobi_gurobi_incumbent,0.3380000591278076,18.425934040003067,gurobi_gurobi_incumbent,0.34399986267089844,18.401997094430115,gurobi_gurobi_incumbent,0.34399986267089844,18.2016808920897,gurobi_gurobi_incumbent,0.34800004959106445,17.802819175773024,gurobi_gurobi_incumbent,0.4679999351501465,17.63574909435724,gurobi_gurobi_incumbent,0.5339999198913574,17.556572796875365,gurobi_gurobi_incumbent,2.2230000495910645,17.415127830303582,gurobi_gurobi_incumbent,2.2230000495910645,17.360035082980907,gurobi_gurobi_incumbent,2.2230000495910645,17.251288471708076,gurobi_gurobi_incumbent,2.316999912261963,17.118097417491786,gurobi_gurobi_incumbent,2.316999912261963,16.86096196330164,gurobi_gurobi_incumbent,2.4860000610351562,16.836387580339668,gurobi_gurobi_incumbent,5.240999937057495,16.2803292851253,gurobi_gurobi_incumbent,5.569000005722046,16.117208092910612,gurobi_gurobi_incumbent,5.813999891281128,16.0843626550288,gurobi_gurobi_incumbent,5.813999891281128,15.947259274893772,gurobi_gurobi_incumbent,5.9040000438690186,15.945010534165423,gurobi_gurobi_incumbent,15.453999996185303,15.938174933122715,gurobi_gurobi_incumbent,15.516000032424927,15.787956265266944,gurobi_gurobi_incumbent,16.134999990463257,15.745256440593979,gurobi_gurobi_incumbent,16.134999990463257,15.682930363959057,gurobi_gurobi_incumbent,17.513000011444092,15.645901571516267,gurobi_gurobi_incumbent,18.816999912261963,15.601313802326189,gurobi_gurobi_incumbent,18.818000078201294,15.535976349745102,gurobi_gurobi_incumbent,24.819000005722046,15.465697950687778,gurobi_gurobi_incumbent,,,,,,,hybrid:16@0.626s|gurobi_gurobi_incumbent:37@0.003s|gurobi_gurobi_incumbent:36@0.034s|gurobi_gurobi_incumbent:35@0.035s|gurobi_gurobi_incumbent:34@0.107s|gurobi_gurobi_incumbent:30@0.121s|gurobi_gurobi_incumbent:22@0.121s|gurobi_gurobi_incumbent:22@0.121s|gurobi_gurobi_incumbent:21@0.122s|gurobi_gurobi_incumbent:19@0.123s|gurobi_gurobi_incumbent:19@0.124s|gurobi_gurobi_incumbent:19@0.124s|gurobi_gurobi_incumbent:19@0.153s|gurobi_gurobi_incumbent:19@0.206s|gurobi_gurobi_incumbent:19@0.206s|gurobi_gurobi_incumbent:19@0.220s|gurobi_gurobi_incumbent:19@0.282s|gurobi_gurobi_incumbent:18@0.338s|gurobi_gurobi_incumbent:18@0.344s|gurobi_gurobi_incumbent:18@0.344s|gurobi_gurobi_incumbent:18@0.348s|gurobi_gurobi_incumbent:18@0.468s|gurobi_gurobi_incumbent:18@0.534s|gurobi_gurobi_incumbent:17@2.223s|gurobi_gurobi_incumbent:17@2.223s|gurobi_gurobi_incumbent:17@2.223s|gurobi_gurobi_incumbent:17@2.317s|gurobi_gurobi_incumbent:17@2.317s|gurobi_gurobi_incumbent:17@2.486s|gurobi_gurobi_incumbent:16@5.241s|gurobi_gurobi_incumbent:16@5.569s|gurobi_gurobi_incumbent:16@5.814s|gurobi_gurobi_incumbent:16@5.814s|gurobi_gurobi_incumbent:16@5.904s|gurobi_gurobi_incumbent:16@15.454s|gurobi_gurobi_incumbent:16@15.516s|gurobi_gurobi_incumbent:16@16.135s|gurobi_gurobi_incumbent:16@16.135s|gurobi_gurobi_incumbent:16@17.513s|gurobi_gurobi_incumbent:16@18.817s|gurobi_gurobi_incumbent:16@18.818s|gurobi_gurobi_incumbent:15@24.819s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
