anytime_method_0,anytime_method_1,anytime_method_2,anytime_method_3,anytime_obj_0,anytime_obj_1,anytime_obj_2,anytime_obj_3,anytime_summary,anytime_t_0,anytime_t_1,anytime_t_2,anytime_t_3,controller,dataset,family,feasible,gap_pct,hyb_int,hyb_total,improve,k,m,mip_obj,mip_time,n,polish_obj,polish_time,relax_obj,relax_time,round_main,round_obj,round_rr,seed,trial
relaxation,randomized_rounding,local_improvement,polish,nan,507.0,346.0,239.0,randomized_rounding:507@0.026s|local_improvement:346@0.030s|polish:239@0.601s,0.01539921760559082,0.02596151758916676,0.029808617604430765,0.6014944086200558,both,rail582,RAIL582,1,13.270142180094787,239.0,30.3029186000349,0.0038471000152640045,1,55515,211.0,28.928454399108887,582,239.0,0.571685791015625,427.046002956652,0.01539921760559082,0.0,507.0,0.01056229998357594,411,0
