family,dataset,n,m,k,seed,controller,hyb_int,mip_obj,gap_pct,hyb_total,polish_time,mip_time,relax_obj,round_obj,polish_obj,relax_time,round_main,round_rr,improve,feasible,anytime_t_0,anytime_obj_0,anytime_method_0,anytime_t_1,anytime_obj_1,anytime_method_1,anytime_t_2,anytime_obj_2,anytime_method_2,anytime_t_3,anytime_obj_3,anytime_method_3,anytime_summary,trial
RAIL582,rail582,582,55515,1,11,both,214.0,211.0,1.4218009478672986,35.547497899999144,0.9988694190979004,34.08724522590637,427.046002956652,525.0,214.0,0.013405323028564453,0.0,0.00890380000055302,0.008738500000617933,1,0.013405323028564453,nan,relaxation,0.022309123029117472,525.0,randomized_rounding,0.031047623029735405,329.0,local_improvement,1.0299170421276358,214.0,polish,randomized_rounding:525@0.022s|local_improvement:329@0.031s|polish:214@1.030s,0
RAIL582,rail582,582,55515,1,12,both,213.0,211.0,0.9478672985781991,84.02269380000507,0.969132661819458,35.23124718666077,427.046002956652,363.0,213.0,0.015280008316040039,47.32370730000548,0.015201900001557078,0.002998800002387725,1,0.015280008316040039,nan,relaxation,47.35418920832308,363.0,main_rounding,47.357188008325465,332.0,local_improvement,48.32632067014492,213.0,polish,main_rounding:363@47.354s|local_improvement:332@47.357s|polish:213@48.326s,1
RAIL582,rail582,582,55515,1,13,both,213.0,211.0,0.9478672985781991,35.54425159999664,0.9700684547424316,34.11186122894287,427.046002956652,522.0,213.0,0.012877941131591797,0.0,0.008797800001048017,0.006336999998893589,1,0.012877941131591797,nan,relaxation,0.021675741132639814,522.0,randomized_rounding,0.028012741131533403,343.0,local_improvement,0.998081195873965,213.0,polish,randomized_rounding:522@0.022s|local_improvement:343@0.028s|polish:213@0.998s,2
RAIL582,rail582,582,55515,1,14,both,213.0,211.0,0.9478672985781991,81.33523720000085,0.9788830280303955,37.96046042442322,427.046002956652,363.0,213.0,0.017961978912353516,41.91169629999786,0.017908199995872565,0.002561799999966752,1,0.017961978912353516,nan,relaxation,41.94756647890608,363.0,main_rounding,41.95012827890605,332.0,local_improvement,42.929011306936445,213.0,polish,main_rounding:363@41.948s|local_improvement:332@41.950s|polish:213@42.929s,3
RAIL582,rail582,582,55515,1,15,both,213.0,211.0,0.9478672985781991,38.063113399999565,0.9999449253082275,36.62284302711487,427.046002956652,501.0,213.0,0.013273477554321289,0.0,0.011779499996919185,0.003428600000916049,1,0.013273477554321289,nan,relaxation,0.025052977551240474,501.0,randomized_rounding,0.028481577552156523,326.0,local_improvement,1.028426502860384,213.0,polish,randomized_rounding:501@0.025s|local_improvement:326@0.028s|polish:213@1.028s,4
