anytime_method_0,anytime_method_1,anytime_method_10,anytime_method_11,anytime_method_12,anytime_method_13,anytime_method_2,anytime_method_3,anytime_method_4,anytime_method_5,anytime_method_6,anytime_method_7,anytime_method_8,anytime_method_9,anytime_obj_0,anytime_obj_1,anytime_obj_10,anytime_obj_11,anytime_obj_12,anytime_obj_13,anytime_obj_2,anytime_obj_3,anytime_obj_4,anytime_obj_5,anytime_obj_6,anytime_obj_7,anytime_obj_8,anytime_obj_9,anytime_summary,anytime_t_0,anytime_t_1,anytime_t_10,anytime_t_11,anytime_t_12,anytime_t_13,anytime_t_2,anytime_t_3,anytime_t_4,anytime_t_5,anytime_t_6,anytime_t_7,anytime_t_8,anytime_t_9,controller,dataset,family,feasible,gap_pct,hyb_int,hyb_total,improve,k,m,mip_obj,mip_time,n,polish_obj,polish_time,relax_obj,relax_time,round_main,round_obj,round_rr,seed,trial
mip_gurobi_incumbent,mip_gurobi_incumbent,relaxation,randomized_rounding,local_improvement,,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,398.0,372.0,nan,501.0,334.0,,364.0,282.0,251.0,229.0,215.0,214.0,213.0,212.0,mip_gurobi_incumbent:398@0.057s|mip_gurobi_incumbent:372@1.362s|mip_gurobi_incumbent:364@1.369s|mip_gurobi_incumbent:282@2.037s|mip_gurobi_incumbent:251@2.041s|mip_gurobi_incumbent:229@2.045s|mip_gurobi_incumbent:215@2.049s|mip_gurobi_incumbent:214@2.055s|mip_gurobi_incumbent:213@2.134s|mip_gurobi_incumbent:212@2.529s|randomized_rounding:501@0.072s|local_improvement:334@0.088s,0.056650400161743164,1.3619582653045654,0.0374445915222168,0.07208649150561541,0.08820239151827991,,1.3693516254425049,2.0367014408111572,2.0408706665039062,2.04459547996521,2.0489113330841064,2.0546789169311523,2.1336495876312256,2.528646945953369,both,rail582,RAIL582,1,57.54716981132076,334.0,7.7606418000068516,0.016115900012664497,1,55515,212.0,3.1969804763793945,582,334.0,0.8578944206237793,427.046002956652,0.0374445915222168,0.0,501.0,0.034641899983398616,4231,10
mip_gurobi_incumbent,mip_gurobi_incumbent,relaxation,randomized_rounding,local_improvement,,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,398.0,372.0,nan,495.0,330.0,,364.0,282.0,251.0,229.0,215.0,214.0,213.0,212.0,mip_gurobi_incumbent:398@0.053s|mip_gurobi_incumbent:372@1.331s|mip_gurobi_incumbent:364@1.341s|mip_gurobi_incumbent:282@2.033s|mip_gurobi_incumbent:251@2.037s|mip_gurobi_incumbent:229@2.040s|mip_gurobi_incumbent:215@2.045s|mip_gurobi_incumbent:214@2.049s|mip_gurobi_incumbent:213@2.121s|mip_gurobi_incumbent:212@2.491s|randomized_rounding:495@0.078s|local_improvement:330@0.093s,0.052757978439331055,1.3310997486114502,0.046736955642700195,0.07833045563893393,0.09268525562947616,,1.3405914306640625,2.0334181785583496,2.0367136001586914,2.0401954650878906,2.044614553451538,2.049013614654541,2.120971918106079,2.491299629211426,both,rail582,RAIL582,1,55.660377358490564,330.0,7.659883700020146,0.014354799990542233,1,55515,212.0,3.129671573638916,582,330.0,0.9642791748046875,427.046002956652,0.046736955642700195,0.0,495.0,0.03159349999623373,4232,11
mip_gurobi_incumbent,mip_gurobi_incumbent,relaxation,randomized_rounding,local_improvement,polish,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,398.0,372.0,nan,498.0,341.0,245.0,364.0,282.0,251.0,229.0,215.0,214.0,213.0,212.0,mip_gurobi_incumbent:398@0.062s|mip_gurobi_incumbent:372@1.403s|mip_gurobi_incumbent:364@1.410s|mip_gurobi_incumbent:282@2.062s|mip_gurobi_incumbent:251@2.066s|mip_gurobi_incumbent:229@2.070s|mip_gurobi_incumbent:215@2.075s|mip_gurobi_incumbent:214@2.079s|mip_gurobi_incumbent:213@2.157s|mip_gurobi_incumbent:212@2.555s|randomized_rounding:498@0.043s|local_improvement:341@0.050s|polish:245@1.404s,0.06152462959289551,1.402702808380127,0.023120880126953125,0.04267248016549274,0.050419680192135274,1.4044452825328335,1.4104716777801514,2.0621488094329834,2.0659737586975098,2.069822311401367,2.0745689868927,2.079442262649536,2.156703472137451,2.55521297454834,both,rail582,RAIL582,1,15.566037735849056,245.0,8.17905909998808,0.007747200026642531,1,55515,212.0,3.3215789794921875,582,245.0,1.3540256023406982,427.046002956652,0.023120880126953125,0.0,498.0,0.019551600038539618,4233,12
mip_gurobi_incumbent,mip_gurobi_incumbent,relaxation,randomized_rounding,local_improvement,polish,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,398.0,372.0,nan,521.0,338.0,233.0,364.0,282.0,251.0,229.0,215.0,214.0,213.0,212.0,mip_gurobi_incumbent:398@0.054s|mip_gurobi_incumbent:372@1.398s|mip_gurobi_incumbent:364@1.409s|mip_gurobi_incumbent:282@2.254s|mip_gurobi_incumbent:251@2.258s|mip_gurobi_incumbent:229@2.262s|mip_gurobi_incumbent:215@2.267s|mip_gurobi_incumbent:214@2.273s|mip_gurobi_incumbent:213@2.367s|mip_gurobi_incumbent:212@2.765s|randomized_rounding:521@0.073s|local_improvement:338@0.087s|polish:233@1.279s,0.05381202697753906,1.3981859683990479,0.03961300849914551,0.07310060854069889,0.08712200855370611,1.2793362591182813,1.4089043140411377,2.2538037300109863,2.2577550411224365,2.261749267578125,2.2670605182647705,2.272892951965332,2.3670384883880615,2.764993906021118,both,rail582,RAIL582,1,9.90566037735849,233.0,8.230712799995672,0.014021400013007224,1,55515,212.0,3.423945665359497,582,233.0,1.1922142505645752,427.046002956652,0.03961300849914551,0.0,521.0,0.03348760004155338,4234,13
mip_gurobi_incumbent,mip_gurobi_incumbent,relaxation,randomized_rounding,local_improvement,,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,398.0,372.0,nan,495.0,338.0,,364.0,282.0,251.0,229.0,215.0,214.0,213.0,212.0,mip_gurobi_incumbent:398@0.052s|mip_gurobi_incumbent:372@1.234s|mip_gurobi_incumbent:364@1.241s|mip_gurobi_incumbent:282@1.903s|mip_gurobi_incumbent:251@1.906s|mip_gurobi_incumbent:229@1.910s|mip_gurobi_incumbent:215@1.914s|mip_gurobi_incumbent:214@1.919s|mip_gurobi_incumbent:213@1.990s|mip_gurobi_incumbent:212@2.372s|randomized_rounding:495@0.078s|local_improvement:338@0.092s,0.05176043510437012,1.2335808277130127,0.04271984100341797,0.07759674097178504,0.09188444097526371,,1.2414538860321045,1.9034674167633057,1.9062461853027344,1.9100251197814941,1.9144322872161865,1.919128656387329,1.9900627136230469,2.372069835662842,both,rail582,RAIL582,1,59.43396226415094,338.0,7.90346469997894,0.014287700003478676,1,55515,212.0,3.00551700592041,582,338.0,0.9777727127075195,427.046002956652,0.04271984100341797,0.0,495.0,0.03487689996836707,4235,14
mip_gurobi_incumbent,mip_gurobi_incumbent,relaxation,randomized_rounding,local_improvement,polish,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,398.0,372.0,nan,518.0,334.0,242.0,364.0,282.0,251.0,229.0,215.0,214.0,213.0,212.0,mip_gurobi_incumbent:398@0.054s|mip_gurobi_incumbent:372@1.479s|mip_gurobi_incumbent:364@1.488s|mip_gurobi_incumbent:282@2.208s|mip_gurobi_incumbent:251@2.212s|mip_gurobi_incumbent:229@2.215s|mip_gurobi_incumbent:215@2.221s|mip_gurobi_incumbent:214@2.226s|mip_gurobi_incumbent:213@2.321s|mip_gurobi_incumbent:212@2.765s|randomized_rounding:518@0.066s|local_improvement:334@0.085s|polish:242@1.354s,0.05420207977294922,1.4785277843475342,0.03893709182739258,0.06629139179131016,0.08485359174665064,1.353766145533882,1.487746238708496,2.2079319953918457,2.2118780612945557,2.215211868286133,2.2206037044525146,2.225994348526001,2.320511817932129,2.7652997970581055,both,rail582,RAIL582,1,14.150943396226415,242.0,8.689902899961453,0.018562199955340475,1,55515,212.0,3.479761838912964,582,242.0,1.2689125537872314,427.046002956652,0.03893709182739258,0.0,518.0,0.027354299963917583,4236,15
mip_gurobi_incumbent,mip_gurobi_incumbent,relaxation,randomized_rounding,local_improvement,,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,398.0,372.0,nan,498.0,331.0,,364.0,282.0,251.0,229.0,215.0,214.0,213.0,212.0,mip_gurobi_incumbent:398@0.057s|mip_gurobi_incumbent:372@1.424s|mip_gurobi_incumbent:364@1.431s|mip_gurobi_incumbent:282@2.089s|mip_gurobi_incumbent:251@2.092s|mip_gurobi_incumbent:229@2.094s|mip_gurobi_incumbent:215@2.097s|mip_gurobi_incumbent:214@2.100s|mip_gurobi_incumbent:213@2.154s|mip_gurobi_incumbent:212@2.570s|randomized_rounding:498@0.108s|local_improvement:331@0.129s,0.057059288024902344,1.4243829250335693,0.05872535705566406,0.10752755706198514,0.1292756570619531,,1.4313008785247803,2.089268922805786,2.091780185699463,2.0941319465637207,2.0971567630767822,2.1003260612487793,2.1536147594451904,2.569932222366333,both,rail582,RAIL582,1,56.132075471698116,331.0,8.52129269996658,0.021748099999967963,1,55515,212.0,3.3279201984405518,582,331.0,1.084291696548462,427.046002956652,0.05872535705566406,0.0,498.0,0.04880220000632107,4237,16
mip_gurobi_incumbent,mip_gurobi_incumbent,relaxation,randomized_rounding,local_improvement,,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,398.0,372.0,nan,515.0,338.0,,364.0,282.0,251.0,229.0,215.0,214.0,213.0,212.0,mip_gurobi_incumbent:398@0.072s|mip_gurobi_incumbent:372@1.496s|mip_gurobi_incumbent:364@1.505s|mip_gurobi_incumbent:282@2.264s|mip_gurobi_incumbent:251@2.268s|mip_gurobi_incumbent:229@2.272s|mip_gurobi_incumbent:215@2.277s|mip_gurobi_incumbent:214@2.283s|mip_gurobi_incumbent:213@2.372s|mip_gurobi_incumbent:212@2.776s|randomized_rounding:515@0.072s|local_improvement:338@0.087s,0.07193779945373535,1.4961271286010742,0.04335641860961914,0.07156891864724457,0.0865889186388813,,1.5049877166748047,2.2639682292938232,2.2682111263275146,2.2724530696868896,2.277188539505005,2.2832577228546143,2.3717398643493652,2.776139974594116,both,rail582,RAIL582,1,59.43396226415094,338.0,7.923019200039562,0.015019999991636723,1,55515,212.0,3.4716579914093018,582,338.0,0.8585934638977051,427.046002956652,0.04335641860961914,0.0,515.0,0.028212500037625432,4238,17
mip_gurobi_incumbent,mip_gurobi_incumbent,relaxation,main_rounding,local_improvement,polish,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,398.0,372.0,nan,363.0,332.0,213.0,364.0,282.0,251.0,229.0,215.0,214.0,213.0,212.0,mip_gurobi_incumbent:398@0.055s|mip_gurobi_incumbent:372@1.446s|mip_gurobi_incumbent:364@1.454s|mip_gurobi_incumbent:282@2.197s|mip_gurobi_incumbent:251@2.201s|mip_gurobi_incumbent:229@2.205s|mip_gurobi_incumbent:215@2.211s|mip_gurobi_incumbent:214@2.216s|mip_gurobi_incumbent:213@2.302s|mip_gurobi_incumbent:212@2.727s|main_rounding:363@46.458s|local_improvement:332@46.462s|polish:213@47.503s,0.054791927337646484,1.4464678764343262,0.03992319107055664,46.45784219109919,46.461842091113795,47.50251701596426,1.4539318084716797,2.1971607208251953,2.201019525527954,2.2053258419036865,2.210707664489746,2.2161989212036133,2.301548719406128,2.7268900871276855,both,rail582,RAIL582,1,0.4716981132075472,213.0,54.76870150002651,0.003999900014605373,1,55515,212.0,3.3996760845184326,582,213.0,1.0406749248504639,427.046002956652,0.03992319107055664,46.38352259999374,363.0,0.034396400034893304,4239,18
mip_gurobi_incumbent,mip_gurobi_incumbent,relaxation,randomized_rounding,local_improvement,polish,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,398.0,372.0,nan,505.0,340.0,213.0,364.0,282.0,251.0,229.0,215.0,214.0,213.0,212.0,mip_gurobi_incumbent:398@0.023s|mip_gurobi_incumbent:372@0.560s|mip_gurobi_incumbent:364@0.563s|mip_gurobi_incumbent:282@0.842s|mip_gurobi_incumbent:251@0.843s|mip_gurobi_incumbent:229@0.845s|mip_gurobi_incumbent:215@0.846s|mip_gurobi_incumbent:214@0.848s|mip_gurobi_incumbent:213@0.877s|mip_gurobi_incumbent:212@1.030s|randomized_rounding:505@0.025s|local_improvement:340@0.028s|polish:213@1.014s,0.0225985050201416,0.5601673126220703,0.011916875839233398,0.02451757586095482,0.027847275894600898,1.0144960738834925,0.5628571510314941,0.8419613838195801,0.8432855606079102,0.8445303440093994,0.846215009689331,0.8479790687561035,0.8766524791717529,1.0301079750061035,both,rail582,RAIL582,1,0.4716981132075472,213.0,2.9975326999556273,0.003329700033646077,1,55515,212.0,1.266207218170166,582,213.0,0.9866487979888916,427.046002956652,0.011916875839233398,0.0,505.0,0.012600700021721423,4240,19
mip_gurobi_incumbent,mip_gurobi_incumbent,relaxation,main_rounding,local_improvement,polish,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,398.0,372.0,nan,363.0,332.0,213.0,364.0,282.0,251.0,229.0,215.0,214.0,213.0,212.0,mip_gurobi_incumbent:398@0.020s|mip_gurobi_incumbent:372@0.517s|mip_gurobi_incumbent:364@0.520s|mip_gurobi_incumbent:282@0.847s|mip_gurobi_incumbent:251@0.849s|mip_gurobi_incumbent:229@0.850s|mip_gurobi_incumbent:215@0.852s|mip_gurobi_incumbent:214@0.854s|mip_gurobi_incumbent:213@0.891s|mip_gurobi_incumbent:212@1.095s|main_rounding:363@37.864s|local_improvement:332@37.868s|polish:213@38.838s,0.02045583724975586,0.516664981842041,0.015559196472167969,37.86403459642315,37.867548396403436,38.83757107477868,0.5197386741638184,0.8473000526428223,0.848839521408081,0.8502795696258545,0.8523132801055908,0.8544983863830566,0.8906457424163818,1.0951385498046875,both,rail582,RAIL582,1,0.4716981132075472,213.0,41.010924399946816,0.0035137999802827835,1,55515,212.0,1.301217794418335,582,213.0,0.9700226783752441,427.046002956652,0.015559196472167969,37.83465019997675,363.0,0.013825199974235147,4241,20
mip_gurobi_incumbent,mip_gurobi_incumbent,relaxation,randomized_rounding,local_improvement,polish,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,398.0,372.0,nan,520.0,336.0,213.0,364.0,282.0,251.0,229.0,215.0,214.0,213.0,212.0,mip_gurobi_incumbent:398@0.024s|mip_gurobi_incumbent:372@0.640s|mip_gurobi_incumbent:364@0.643s|mip_gurobi_incumbent:282@0.971s|mip_gurobi_incumbent:251@0.972s|mip_gurobi_incumbent:229@0.974s|mip_gurobi_incumbent:215@0.975s|mip_gurobi_incumbent:214@0.978s|mip_gurobi_incumbent:213@1.010s|mip_gurobi_incumbent:212@1.176s|randomized_rounding:520@0.025s|local_improvement:336@0.028s|polish:213@1.006s,0.024297714233398438,0.6401162147521973,0.013933897018432617,0.02521869703195989,0.02845019701635465,1.0060736596933566,0.6432600021362305,0.9707620143890381,0.9722199440002441,0.9735887050628662,0.9754393100738525,0.9776630401611328,1.0096158981323242,1.1759705543518066,both,rail582,RAIL582,1,0.4716981132075472,213.0,3.173266199999489,0.003231499984394759,1,55515,212.0,1.4182531833648682,582,213.0,0.977623462677002,427.046002956652,0.013933897018432617,0.0,520.0,0.011284800013527274,4242,21
mip_gurobi_incumbent,mip_gurobi_incumbent,relaxation,randomized_rounding,local_improvement,polish,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,398.0,372.0,nan,513.0,347.0,213.0,364.0,282.0,251.0,229.0,215.0,214.0,213.0,212.0,mip_gurobi_incumbent:398@0.023s|mip_gurobi_incumbent:372@0.562s|mip_gurobi_incumbent:364@0.565s|mip_gurobi_incumbent:282@0.858s|mip_gurobi_incumbent:251@0.859s|mip_gurobi_incumbent:229@0.861s|mip_gurobi_incumbent:215@0.863s|mip_gurobi_incumbent:214@0.865s|mip_gurobi_incumbent:213@0.897s|mip_gurobi_incumbent:212@1.066s|randomized_rounding:513@0.024s|local_improvement:347@0.030s|polish:213@1.062s,0.022976160049438477,0.5617387294769287,0.013023853302001953,0.023831753351259977,0.030339353368617594,1.0619603326776996,0.5647823810577393,0.8575341701507568,0.8591065406799316,0.860802173614502,0.8630552291870117,0.865013837814331,0.8973476886749268,1.0658631324768066,both,rail582,RAIL582,1,0.4716981132075472,213.0,3.1720251999795437,0.006507600017357618,1,55515,212.0,1.2977240085601807,582,213.0,1.031620979309082,427.046002956652,0.013023853302001953,0.0,513.0,0.010807900049258024,4243,22
mip_gurobi_incumbent,mip_gurobi_incumbent,relaxation,randomized_rounding,local_improvement,polish,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,398.0,372.0,nan,519.0,342.0,213.0,364.0,282.0,251.0,229.0,215.0,214.0,213.0,212.0,mip_gurobi_incumbent:398@0.022s|mip_gurobi_incumbent:372@0.545s|mip_gurobi_incumbent:364@0.548s|mip_gurobi_incumbent:282@0.877s|mip_gurobi_incumbent:251@0.880s|mip_gurobi_incumbent:229@0.881s|mip_gurobi_incumbent:215@0.884s|mip_gurobi_incumbent:214@0.886s|mip_gurobi_incumbent:213@0.933s|mip_gurobi_incumbent:212@1.170s|randomized_rounding:519@0.031s|local_improvement:342@0.035s|polish:213@1.055s,0.021958112716674805,0.5450541973114014,0.015554666519165039,0.030714666470885277,0.0350063664955087,1.0546289308113046,0.5482780933380127,0.8773794174194336,0.8795316219329834,0.8814821243286133,0.8840188980102539,0.88631272315979,0.9329030513763428,1.169844150543213,both,rail582,RAIL582,1,0.4716981132075472,213.0,3.2724748000036925,0.004291700024623424,1,55515,212.0,1.399057149887085,582,213.0,1.019622564315796,427.046002956652,0.015554666519165039,0.0,519.0,0.015159999951720238,4244,23
mip_gurobi_incumbent,mip_gurobi_incumbent,relaxation,randomized_rounding,local_improvement,polish,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,398.0,372.0,nan,542.0,327.0,239.0,364.0,282.0,251.0,229.0,215.0,214.0,213.0,212.0,mip_gurobi_incumbent:398@0.024s|mip_gurobi_incumbent:372@0.631s|mip_gurobi_incumbent:364@0.634s|mip_gurobi_incumbent:282@0.998s|mip_gurobi_incumbent:251@0.999s|mip_gurobi_incumbent:229@1.001s|mip_gurobi_incumbent:215@1.003s|mip_gurobi_incumbent:214@1.006s|mip_gurobi_incumbent:213@1.043s|mip_gurobi_incumbent:212@1.236s|randomized_rounding:542@0.022s|local_improvement:327@0.027s|polish:239@0.906s,0.02412247657775879,0.6310477256774902,0.013309955596923828,0.022425555624067783,0.027354555611964315,0.9057720475248061,0.6343951225280762,0.9977278709411621,0.999443531036377,1.0010986328125,1.003248691558838,1.005518913269043,1.0432302951812744,1.2359023094177246,both,rail582,RAIL582,1,12.735849056603774,239.0,3.2103494000039063,0.004928999987896532,1,55515,212.0,1.5221295356750488,582,239.0,0.8784174919128418,427.046002956652,0.013309955596923828,0.0,542.0,0.009115600027143955,4245,24
mip_gurobi_incumbent,mip_gurobi_incumbent,relaxation,randomized_rounding,local_improvement,polish,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,398.0,372.0,nan,542.0,333.0,213.0,364.0,282.0,251.0,229.0,215.0,214.0,213.0,212.0,mip_gurobi_incumbent:398@0.023s|mip_gurobi_incumbent:372@0.555s|mip_gurobi_incumbent:364@0.558s|mip_gurobi_incumbent:282@0.880s|mip_gurobi_incumbent:251@0.881s|mip_gurobi_incumbent:229@0.883s|mip_gurobi_incumbent:215@0.884s|mip_gurobi_incumbent:214@0.886s|mip_gurobi_incumbent:213@0.918s|mip_gurobi_incumbent:212@1.087s|randomized_rounding:542@0.025s|local_improvement:333@0.031s|polish:213@1.023s,0.023328065872192383,0.5545368194580078,0.012627363204956055,0.02516566321719438,0.03067836322588846,1.0229011491755955,0.5579493045806885,0.8799121379852295,0.8813803195953369,0.8827133178710938,0.8844783306121826,0.8862466812133789,0.9176256656646729,1.0874371528625488,both,rail582,RAIL582,1,0.4716981132075472,213.0,3.099387700029183,0.0055127000086940825,1,55515,212.0,1.317103624343872,582,213.0,0.992222785949707,427.046002956652,0.012627363204956055,0.0,542.0,0.012538300012238324,4246,25
mip_gurobi_incumbent,mip_gurobi_incumbent,relaxation,randomized_rounding,local_improvement,polish,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,398.0,372.0,nan,513.0,337.0,213.0,364.0,282.0,251.0,229.0,215.0,214.0,213.0,212.0,mip_gurobi_incumbent:398@0.020s|mip_gurobi_incumbent:372@0.503s|mip_gurobi_incumbent:364@0.505s|mip_gurobi_incumbent:282@0.795s|mip_gurobi_incumbent:251@0.796s|mip_gurobi_incumbent:229@0.797s|mip_gurobi_incumbent:215@0.799s|mip_gurobi_incumbent:214@0.801s|mip_gurobi_incumbent:213@0.832s|mip_gurobi_incumbent:212@0.998s|randomized_rounding:513@0.025s|local_improvement:337@0.028s|polish:213@1.039s,0.020406007766723633,0.5026049613952637,0.016611576080322266,0.024599076074082404,0.028088376042433083,1.039428755757399,0.5051262378692627,0.7947454452514648,0.7961244583129883,0.797393798828125,0.7991230487823486,0.8009252548217773,0.8320515155792236,0.9976062774658203,both,rail582,RAIL582,1,0.4716981132075472,213.0,3.0217833999777213,0.0034892999683506787,1,55515,212.0,1.2073798179626465,582,213.0,1.0113403797149658,427.046002956652,0.016611576080322266,0.0,513.0,0.007987499993760139,4247,26
mip_gurobi_incumbent,mip_gurobi_incumbent,relaxation,randomized_rounding,local_improvement,polish,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,398.0,372.0,nan,512.0,334.0,213.0,364.0,282.0,251.0,229.0,215.0,214.0,213.0,212.0,mip_gurobi_incumbent:398@0.018s|mip_gurobi_incumbent:372@0.487s|mip_gurobi_incumbent:364@0.490s|mip_gurobi_incumbent:282@0.777s|mip_gurobi_incumbent:251@0.778s|mip_gurobi_incumbent:229@0.780s|mip_gurobi_incumbent:215@0.782s|mip_gurobi_incumbent:214@0.784s|mip_gurobi_incumbent:213@0.820s|mip_gurobi_incumbent:212@0.997s|randomized_rounding:512@0.021s|local_improvement:334@0.024s|polish:213@0.953s,0.018123626708984375,0.4869539737701416,0.012700319290161133,0.020764619286637753,0.023951419279910624,0.9532567342976108,0.48966217041015625,0.776900053024292,0.7784368991851807,0.7798933982849121,0.7818357944488525,0.7838432788848877,0.8195500373840332,0.9969403743743896,both,rail582,RAIL582,1,0.4716981132075472,213.0,2.8549438000191003,0.0031867999932728708,1,55515,212.0,1.1989119052886963,582,213.0,0.9293053150177002,427.046002956652,0.012700319290161133,0.0,512.0,0.00806429999647662,4248,27
mip_gurobi_incumbent,mip_gurobi_incumbent,relaxation,randomized_rounding,local_improvement,polish,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,398.0,372.0,nan,505.0,341.0,213.0,364.0,282.0,251.0,229.0,215.0,214.0,213.0,212.0,mip_gurobi_incumbent:398@0.021s|mip_gurobi_incumbent:372@0.518s|mip_gurobi_incumbent:364@0.521s|mip_gurobi_incumbent:282@0.800s|mip_gurobi_incumbent:251@0.801s|mip_gurobi_incumbent:229@0.803s|mip_gurobi_incumbent:215@0.804s|mip_gurobi_incumbent:214@0.806s|mip_gurobi_incumbent:213@0.836s|mip_gurobi_incumbent:212@0.995s|randomized_rounding:505@0.022s|local_improvement:341@0.025s|polish:213@0.985s,0.020659208297729492,0.5184295177459717,0.012492656707763672,0.02175565669313073,0.024988456687424332,0.9851086577982642,0.5209121704101562,0.7999186515808105,0.8013067245483398,0.8025555610656738,0.8042008876800537,0.8061408996582031,0.8360364437103271,0.9950282573699951,both,rail582,RAIL582,1,0.4716981132075472,213.0,2.895634600019548,0.0032327999942936003,1,55515,212.0,1.2105276584625244,582,213.0,0.9601202011108398,427.046002956652,0.012492656707763672,0.0,505.0,0.00926299998536706,4249,28
mip_gurobi_incumbent,mip_gurobi_incumbent,relaxation,randomized_rounding,local_improvement,polish,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,mip_gurobi_incumbent,398.0,372.0,nan,478.0,331.0,213.0,364.0,282.0,251.0,229.0,215.0,214.0,213.0,212.0,mip_gurobi_incumbent:398@0.021s|mip_gurobi_incumbent:372@0.539s|mip_gurobi_incumbent:364@0.541s|mip_gurobi_incumbent:282@0.832s|mip_gurobi_incumbent:251@0.834s|mip_gurobi_incumbent:229@0.836s|mip_gurobi_incumbent:215@0.838s|mip_gurobi_incumbent:214@0.840s|mip_gurobi_incumbent:213@0.872s|mip_gurobi_incumbent:212@1.039s|randomized_rounding:478@0.023s|local_improvement:331@0.027s|polish:213@0.999s,0.0213925838470459,0.5386171340942383,0.012100934982299805,0.022709034965373576,0.026608434971421957,0.9994809306226671,0.5414774417877197,0.8318734169006348,0.8337461948394775,0.8355422019958496,0.8376760482788086,0.8397374153137207,0.8724567890167236,1.0391874313354492,both,rail582,RAIL582,1,0.4716981132075472,213.0,2.9791898999828845,0.0038994000060483813,1,55515,212.0,1.2698638439178467,582,213.0,0.9728724956512451,427.046002956652,0.012100934982299805,0.0,478.0,0.010608099983073771,4250,29
