family,n,m,trial,density,tau,tau_schedule,iters,tol,hyb_int,hyb_time,relax_time,feasible,mip_obj,mip_time,gap_pct,anytime_t_0,anytime_obj_0,anytime_method_0,anytime_t_1,anytime_obj_1,anytime_method_1,anytime_t_2,anytime_obj_2,anytime_method_2,anytime_t_3,anytime_obj_3,anytime_method_3,anytime_t_4,anytime_obj_4,anytime_method_4,anytime_t_5,anytime_obj_5,anytime_method_5,anytime_t_6,anytime_obj_6,anytime_method_6,anytime_t_7,anytime_obj_7,anytime_method_7,anytime_t_8,anytime_obj_8,anytime_method_8,anytime_t_9,anytime_obj_9,anytime_method_9,anytime_t_10,anytime_obj_10,anytime_method_10,anytime_t_11,anytime_obj_11,anytime_method_11,anytime_t_12,anytime_obj_12,anytime_method_12,anytime_t_13,anytime_obj_13,anytime_method_13,anytime_t_14,anytime_obj_14,anytime_method_14,anytime_t_15,anytime_obj_15,anytime_method_15,anytime_t_16,anytime_obj_16,anytime_method_16,anytime_t_17,anytime_obj_17,anytime_method_17,anytime_t_18,anytime_obj_18,anytime_method_18,anytime_t_19,anytime_obj_19,anytime_method_19,anytime_t_20,anytime_obj_20,anytime_method_20,anytime_t_21,anytime_obj_21,anytime_method_21,anytime_t_22,anytime_obj_22,anytime_method_22,anytime_t_23,anytime_obj_23,anytime_method_23,anytime_t_24,anytime_obj_24,anytime_method_24,anytime_t_25,anytime_obj_25,anytime_method_25,anytime_t_26,anytime_obj_26,anytime_method_26,anytime_t_27,anytime_obj_27,anytime_method_27,anytime_t_28,anytime_obj_28,anytime_method_28,anytime_t_29,anytime_obj_29,anytime_method_29,anytime_t_30,anytime_obj_30,anytime_method_30,anytime_t_31,anytime_obj_31,anytime_method_31,anytime_t_32,anytime_obj_32,anytime_method_32,anytime_t_33,anytime_obj_33,anytime_method_33,anytime_t_34,anytime_obj_34,anytime_method_34,anytime_t_35,anytime_obj_35,anytime_method_35,anytime_t_36,anytime_obj_36,anytime_method_36,anytime_t_37,anytime_obj_37,anytime_method_37,anytime_t_38,anytime_obj_38,anytime_method_38,anytime_t_39,anytime_obj_39,anytime_method_39,anytime_t_40,anytime_obj_40,anytime_method_40,anytime_t_41,anytime_obj_41,anytime_method_41,anytime_t_42,anytime_obj_42,anytime_method_42,anytime_t_43,anytime_obj_43,anytime_method_43,anytime_t_44,anytime_obj_44,anytime_method_44,anytime_t_45,anytime_obj_45,anytime_method_45,anytime_t_46,anytime_obj_46,anytime_method_46,anytime_t_47,anytime_obj_47,anytime_method_47,anytime_t_48,anytime_obj_48,anytime_method_48,anytime_t_49,anytime_obj_49,anytime_method_49,anytime_t_50,anytime_obj_50,anytime_method_50,anytime_summary
SYN,200,4000,0,0.002,0.1,,200,0.001,14.476447815482436,0.44666218757629395,0.0025482177734375,1,13.69852093467432,30.222928285598755,11.635787441333978,0.44666290283203125,14.476447815482436,hybrid,0.037999868392944336,36.325629273095174,gurobi_gurobi_incumbent,0.06299996376037598,32.0272956589901,gurobi_gurobi_incumbent,0.06299996376037598,31.460794746263627,gurobi_gurobi_incumbent,0.11699986457824707,31.449794191525164,gurobi_gurobi_incumbent,0.13499999046325684,26.82808312137427,gurobi_gurobi_incumbent,0.13499999046325684,20.761489183459403,gurobi_gurobi_incumbent,0.13499999046325684,20.637372576132634,gurobi_gurobi_incumbent,0.1359999179840088,19.901472800130353,gurobi_gurobi_incumbent,0.1359999179840088,18.147490877567964,gurobi_gurobi_incumbent,0.13699984550476074,17.780084923024184,gurobi_gurobi_incumbent,0.1379997730255127,17.649079734382973,gurobi_gurobi_incumbent,0.26199984550476074,17.33968839055434,gurobi_gurobi_incumbent,0.26199984550476074,17.276349720735233,gurobi_gurobi_incumbent,0.31399989128112793,17.21603475513216,gurobi_gurobi_incumbent,0.31999993324279785,17.210046835539025,gurobi_gurobi_incumbent,0.3489999771118164,17.128603790812054,gurobi_gurobi_incumbent,0.3509998321533203,17.048073317202487,gurobi_gurobi_incumbent,0.3539998531341553,16.999964297244865,gurobi_gurobi_incumbent,0.3549997806549072,16.917835645772428,gurobi_gurobi_incumbent,0.35699987411499023,16.901937165372544,gurobi_gurobi_incumbent,0.35699987411499023,16.871631805334935,gurobi_gurobi_incumbent,0.35699987411499023,16.856595754929813,gurobi_gurobi_incumbent,0.3599998950958252,16.725823932396153,gurobi_gurobi_incumbent,0.3599998950958252,16.672039236557307,gurobi_gurobi_incumbent,1.251999855041504,16.655587123472205,gurobi_gurobi_incumbent,1.3469998836517334,16.625438954143156,gurobi_gurobi_incumbent,1.5339999198913574,16.48346425902816,gurobi_gurobi_incumbent,1.625999927520752,16.30279347845343,gurobi_gurobi_incumbent,1.626999855041504,16.02764171095385,gurobi_gurobi_incumbent,1.626999855041504,15.879510833806217,gurobi_gurobi_incumbent,1.6459999084472656,15.867203964923933,gurobi_gurobi_incumbent,1.745999813079834,15.810941654082733,gurobi_gurobi_incumbent,1.86899995803833,15.765559638247149,gurobi_gurobi_incumbent,1.86899995803833,15.761278770615382,gurobi_gurobi_incumbent,2.430999994277954,15.240518996134014,gurobi_gurobi_incumbent,2.4639999866485596,14.96465913546579,gurobi_gurobi_incumbent,3.6419999599456787,14.928568039062093,gurobi_gurobi_incumbent,3.6439998149871826,14.921645426316818,gurobi_gurobi_incumbent,3.6439998149871826,14.84190973026599,gurobi_gurobi_incumbent,3.8239998817443848,14.818765677739691,gurobi_gurobi_incumbent,3.8239998817443848,14.809176436400772,gurobi_gurobi_incumbent,4.49399995803833,14.751936519058937,gurobi_gurobi_incumbent,4.49399995803833,14.55898593536433,gurobi_gurobi_incumbent,10.99399995803833,14.39127435333113,gurobi_gurobi_incumbent,11.116999864578247,14.31962766377687,gurobi_gurobi_incumbent,11.260999917984009,14.173896052510386,gurobi_gurobi_incumbent,11.645999908447266,14.073183452700032,gurobi_gurobi_incumbent,12.30299997329712,13.986414536360467,gurobi_gurobi_incumbent,13.47599983215332,13.736577594863569,gurobi_gurobi_incumbent,13.47599983215332,13.698520934674322,gurobi_gurobi_incumbent,hybrid:14@0.447s|gurobi_gurobi_incumbent:36@0.038s|gurobi_gurobi_incumbent:32@0.063s|gurobi_gurobi_incumbent:31@0.063s|gurobi_gurobi_incumbent:31@0.117s|gurobi_gurobi_incumbent:27@0.135s|gurobi_gurobi_incumbent:21@0.135s|gurobi_gurobi_incumbent:21@0.135s|gurobi_gurobi_incumbent:20@0.136s|gurobi_gurobi_incumbent:18@0.136s|gurobi_gurobi_incumbent:18@0.137s|gurobi_gurobi_incumbent:18@0.138s|gurobi_gurobi_incumbent:17@0.262s|gurobi_gurobi_incumbent:17@0.262s|gurobi_gurobi_incumbent:17@0.314s|gurobi_gurobi_incumbent:17@0.320s|gurobi_gurobi_incumbent:17@0.349s|gurobi_gurobi_incumbent:17@0.351s|gurobi_gurobi_incumbent:17@0.354s|gurobi_gurobi_incumbent:17@0.355s|gurobi_gurobi_incumbent:17@0.357s|gurobi_gurobi_incumbent:17@0.357s|gurobi_gurobi_incumbent:17@0.357s|gurobi_gurobi_incumbent:17@0.360s|gurobi_gurobi_incumbent:17@0.360s|gurobi_gurobi_incumbent:17@1.252s|gurobi_gurobi_incumbent:17@1.347s|gurobi_gurobi_incumbent:16@1.534s|gurobi_gurobi_incumbent:16@1.626s|gurobi_gurobi_incumbent:16@1.627s|gurobi_gurobi_incumbent:16@1.627s|gurobi_gurobi_incumbent:16@1.646s|gurobi_gurobi_incumbent:16@1.746s|gurobi_gurobi_incumbent:16@1.869s|gurobi_gurobi_incumbent:16@1.869s|gurobi_gurobi_incumbent:15@2.431s|gurobi_gurobi_incumbent:15@2.464s|gurobi_gurobi_incumbent:15@3.642s|gurobi_gurobi_incumbent:15@3.644s|gurobi_gurobi_incumbent:15@3.644s|gurobi_gurobi_incumbent:15@3.824s|gurobi_gurobi_incumbent:15@3.824s|gurobi_gurobi_incumbent:15@4.494s|gurobi_gurobi_incumbent:15@4.494s|gurobi_gurobi_incumbent:14@10.994s|gurobi_gurobi_incumbent:14@11.117s|gurobi_gurobi_incumbent:14@11.261s|gurobi_gurobi_incumbent:14@11.646s|gurobi_gurobi_incumbent:14@12.303s|gurobi_gurobi_incumbent:14@13.476s|gurobi_gurobi_incumbent:14@13.476s
SYN,300,6000,0,0.002,0.1,,200,0.001,19.625533424822834,1.1992969512939453,0.012482881546020508,1,20.672313766661976,30.151291608810425,26.49154730110522,1.1992979049682617,19.625533424822834,hybrid,0.003000020980834961,45.68910383333214,gurobi_gurobi_incumbent,0.3559999465942383,45.330207343439604,gurobi_gurobi_incumbent,0.4739999771118164,41.495473998545116,gurobi_gurobi_incumbent,0.4739999771118164,29.24216409415837,gurobi_gurobi_incumbent,0.47499990463256836,29.22907278284478,gurobi_gurobi_incumbent,0.47699999809265137,27.883032594237143,gurobi_gurobi_incumbent,0.4779999256134033,24.424797166354058,gurobi_gurobi_incumbent,0.4779999256134033,23.79840460434826,gurobi_gurobi_incumbent,0.6599998474121094,23.270374761859884,gurobi_gurobi_incumbent,0.6610000133514404,23.0504290232967,gurobi_gurobi_incumbent,0.8939998149871826,22.926596570263783,gurobi_gurobi_incumbent,0.8949999809265137,22.770314642612576,gurobi_gurobi_incumbent,1.0279998779296875,22.71556797654216,gurobi_gurobi_incumbent,1.0339999198913574,22.64377627244689,gurobi_gurobi_incumbent,1.0339999198913574,22.60540875652567,gurobi_gurobi_incumbent,1.0349998474121094,22.30383702982454,gurobi_gurobi_incumbent,1.0369999408721924,22.231099382803137,gurobi_gurobi_incumbent,1.0390000343322754,22.17380823753097,gurobi_gurobi_incumbent,2.437000036239624,22.149586815276084,gurobi_gurobi_incumbent,2.565999984741211,22.12965906533493,gurobi_gurobi_incumbent,7.102999925613403,22.124385358028395,gurobi_gurobi_incumbent,7.103999853134155,22.03328084141947,gurobi_gurobi_incumbent,7.694999933242798,21.8096121766903,gurobi_gurobi_incumbent,7.807999849319458,21.80691524884,gurobi_gurobi_incumbent,8.404000043869019,21.63015879005986,gurobi_gurobi_incumbent,9.105999946594238,21.481634343426357,gurobi_gurobi_incumbent,9.10699987411499,21.32265436658403,gurobi_gurobi_incumbent,12.740999937057495,21.305731672133774,gurobi_gurobi_incumbent,12.965999841690063,21.272872417991827,gurobi_gurobi_incumbent,13.208999872207642,21.015647597398214,gurobi_gurobi_incumbent,13.743000030517578,20.972840324376946,gurobi_gurobi_incumbent,17.50600004196167,20.672313766661976,gurobi_gurobi_incumbent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hybrid:20@1.199s|gurobi_gurobi_incumbent:46@0.003s|gurobi_gurobi_incumbent:45@0.356s|gurobi_gurobi_incumbent:41@0.474s|gurobi_gurobi_incumbent:29@0.474s|gurobi_gurobi_incumbent:29@0.475s|gurobi_gurobi_incumbent:28@0.477s|gurobi_gurobi_incumbent:24@0.478s|gurobi_gurobi_incumbent:24@0.478s|gurobi_gurobi_incumbent:23@0.660s|gurobi_gurobi_incumbent:23@0.661s|gurobi_gurobi_incumbent:23@0.894s|gurobi_gurobi_incumbent:23@0.895s|gurobi_gurobi_incumbent:23@1.028s|gurobi_gurobi_incumbent:23@1.034s|gurobi_gurobi_incumbent:23@1.034s|gurobi_gurobi_incumbent:22@1.035s|gurobi_gurobi_incumbent:22@1.037s|gurobi_gurobi_incumbent:22@1.039s|gurobi_gurobi_incumbent:22@2.437s|gurobi_gurobi_incumbent:22@2.566s|gurobi_gurobi_incumbent:22@7.103s|gurobi_gurobi_incumbent:22@7.104s|gurobi_gurobi_incumbent:22@7.695s|gurobi_gurobi_incumbent:22@7.808s|gurobi_gurobi_incumbent:22@8.404s|gurobi_gurobi_incumbent:21@9.106s|gurobi_gurobi_incumbent:21@9.107s|gurobi_gurobi_incumbent:21@12.741s|gurobi_gurobi_incumbent:21@12.966s|gurobi_gurobi_incumbent:21@13.209s|gurobi_gurobi_incumbent:21@13.743s|gurobi_gurobi_incumbent:21@17.506s
